product_id,net_sales_amount,net_sales_price,gross_sales_amount,gross_sales_price,average_sales_amount_of_last_5_selling_days,top_selling_location
bb02a05b98377b4e44864ed9ee28e43f,1,43.75,1,43.75,1.0,Aksaray
bb03da0d703029cda4a78f4e99393fa3,2,39.94,2,39.94,1.0,İstanbul
bb05c2d1d7a9fb9502a84d4cad385bc6,1,50.3,1,50.3,1.0,Muğla
bb0723710784cc6e235158561db1aa78,2,54.9,2,54.9,1.0,Giresun
bb077ea09184d46e19e6883824930302,1,133.31,1,133.31,1.0,İzmir
bb07989f4db21415145d460c5b363108,1,83.75,1,83.75,1.0,Ankara
bb0ec1fe11ccf17d3557368efddeba4d,1,31.99,1,31.99,1.0,Muş
bb0ef950aeb79b5bc640df5130967440,1,69.99,1,69.99,1.0,Ankara
bb1454e133f5d7b29606cbcc34969503,3,99.7,5,149.5,2.5,Giresun
bb14ffa460ce6025f032c42ab6ddfbc3,0,0.0,1,183.9,1.0,İstanbul
bb170e217895099149c56f8adfef73ca,2,174.96,2,174.96,1.0,İzmir
bb17a9fdc5731741ddfefc66df0753eb,1,64.9,1,64.9,1.0,Ankara
bb17f210a16bf0b0783cc668bd53fc3d,1,274.0,1,274.0,1.0,Giresun
bb18b12efb04e2c32b99fc28c5a5d979,1,54.0,1,54.0,1.0,Ankara
bb1a2d0904289dc081514f86fdd1fd0e,1,109.0,1,109.0,1.0,Muş
bb1d2fa6c451ddf45ceac74216bd1406,1,49.99,1,49.99,1.0,Ankara
bb20275df7aec415d5d065fd1ee79d07,2,42.0,2,42.0,1.0,Ankara
bb21a1a2952e15b1c294bcf1f457db6,8,459.69999999999993,8,459.69999999999993,4.0,Aksaray
bb25cc0205dc264b985aaf2ada474cb3,1,10.99,1,10.99,1.0,Antalya
bb2b4a4cc0b5771f14711ac3d383b421,1,129.29,1,129.29,1.0,Bayburt
bb2d734ab538f783b41666ee7d3ea335,1,12.9,1,12.9,1.0,Ankara
bb30169420f86b3f79908b52b6c409b9,1,13.9,1,13.9,1.0,İstanbul
bb301f49ccfd29608803ae10d4305f,4,51.96,4,51.96,4.0,Ankara
bb30ae0bf5863048d21e319ba9dcbc93,1,79.99,1,79.99,1.0,Giresun
bb31c3df081261d51ae5b5292c3669fd,2,47.8,2,47.8,1.0,Aksaray
bb3398edde45705621238b7d223b7323,1,14.2,1,14.2,1.0,İstanbul
bb346510258d458cba2e88e0e828d39a,1,141.5,1,141.5,1.0,İzmir
bb362d45fa651616dc7b553ad9e2fcd6,1,4.99,1,4.99,1.0,İzmir
bb3859c843672c2db0b6d3121c2b1386,1,69.99,1,69.99,1.0,İstanbul
bb3aec7173deafe93d2a8cd4796fdfab,1,449.5,1,449.5,1.0,Muğla
bb3dfd3cfb357984647594e18689a2fb,1,79.99,1,79.99,1.0,Antalya
bb45ee3e2dac9dc9a612c87b4130ed61,1,37.9,1,37.9,1.0,İzmir
bb471ad099b8e8647699cee31eb0e341,1,49.0,1,49.0,1.0,İstanbul
bb493b6037f609d2c97ef9c7de8dd28e,1,77.53,1,77.53,1.0,İzmir
bb4aae4243ad379b21030a7b78f6e6eb,1,18.0,1,18.0,1.0,Ankara
bb5007e28c97c28c8c13b2a389cbfdf,1,119.95,1,119.95,1.0,İstanbul
bb51d41136d4c3eb85232ea257417b4e,1,49.9,1,49.9,1.0,İzmir
bb57f840e767918d20375314e3abb25a,1,19.99,1,19.99,1.0,Antalya
bb59bb3295b2976b790d45aa5d7601f1,1,279.99,1,279.99,1.0,Muş
bb5cf96d610dc60604d08908bf5933d6,1,59.7,1,59.7,1.0,Aksaray
bb61900571635683945a4fefb7dc69f3,1,39.99,1,39.99,1.0,Giresun
bb649b5a715abd1a63c06b4106be93d0,1,25.09,1,25.09,1.0,İstanbul
bb65d760dc4f495c2f56168a508e52ce,2,399.9,2,399.9,1.0,Muğla
bb6716a522ae0e444e302c044b6fad0a,1,99.98,1,99.98,1.0,Aksaray
bb6891f8d7b645307fef035c4b9b11db,1,79.9,1,79.9,1.0,Ankara
bb692439e188805536466f2f25d752b9,1,69.99,1,69.99,1.0,İstanbul
bb6dc5ac72c0acd1f13727737e478d9b,2,59.8,2,59.8,1.0,Bayburt
bb74f71d89e1675b1119ec5590619162,1,74.0,1,74.0,1.0,Ankara
bb79afee06316a3ba94e44fd369ab564,1,16.0,1,16.0,1.0,Antalya
bb7bb5b19205b68d63e47b3ade1b26d,3,24.15,3,24.15,1.0,İstanbul
bb7bf41ff7031e62064f58be810a9f95,1,99.9,1,99.9,1.0,Muğla
bb845d8d04cdf2ad58a5ad15f35939be,1,229.95,1,229.95,1.0,Muş
bb84a76553fa42be9038a32f5c2ddd0b,1,44.0,1,44.0,1.0,İstanbul
bb894abf00491b36a674cbd7a4307531,1,54.99,1,54.99,1.0,Ankara
bb8bb46f6c60d7213f2e24752d007815,1,49.0,1,49.0,1.0,İstanbul
bb8edc1531016abbd46a193562a9fc8b,1,79.99,1,79.99,1.0,Ankara
bb8f9f039a65c900d0f077d1cd8df9a8,1,89.99,1,89.99,1.0,İzmir
bb8fdf219bd7f6c03bc02a3a4a99f2b9,1,84.9,1,84.9,1.0,Antalya
bb9009167b4a4a57f210c1045aefa6b3,2,199.3,2,199.3,1.0,Ankara
bb925a3acca38cd16e5f25d8a7814692,1,370.36,1,370.36,1.0,Aksaray
bb942a0b8b2a878070564e9cd7e052e4,1,99.95,1,99.95,1.0,Antalya
bb9475c020578758fcc1d9b8969febcc,1,87.9,1,87.9,1.0,İstanbul
bb96e80925c0d32a64682a2bb7563a9d,1,299.9,1,299.9,1.0,Bayburt
bb9c92a7b019335cefd460fd0bc79705,4,1280.0,4,1280.0,4.0,İstanbul
bb9cc043d14c47a94f4462883be3bca7,1,54.99,1,54.99,1.0,Giresun
bba023bb4e4d1a23de4ebbd7758110b8,1,11.4,1,11.4,1.0,İzmir
bba3c02073dd5360a924d447e3d8b850,1,19.9,1,19.9,1.0,Giresun
bba544f1f0d2531b64392aa05f52ae8,0,0.0,1,79.99,1.0,Ankara
bba54dc5f841c1e8d8386c542a4c796,1,39.99,1,39.99,1.0,İstanbul
bbabf7394fafecafc6c0538021ebb119,1,88.48,1,88.48,1.0,İstanbul
bbaca2772772e09b2508179974f5265b,1,89.99,1,89.99,1.0,İzmir
bbb2f81898826b957821a1e81d60045b,1,259.99,1,259.99,1.0,Aksaray
bbb406d7f993df6d5290e70fa50fa27a,2,159.98,2,159.98,1.0,İstanbul
bbb7b0d314e0290eefd8590596c4aaa,1,22.12,1,22.12,1.0,Ankara
bbb8e89a9adef3a001d43caf74f74463,1,24.99,1,24.99,1.0,Giresun
bbba2200adf69935078661328ea9f2ff,1,41.9,1,41.9,1.0,İstanbul
bbbbc2ac1f7621ffd55e1cc8dea9b727,1,18.0,1,18.0,1.0,Muğla
bbc3f2e37649ce2417792b7f68b9f4c6,1,49.9,1,49.9,1.0,Ankara
bbc830b3d8bc68bdf349b48372dbf490,1,138.38,1,138.38,1.0,İstanbul
bbc859f3887dd9d93e72f54372453219,2,184.0,2,184.0,1.0,İstanbul
bbcbaefa1241310059f6706d2a61a8f3,1,114.95,1,114.95,1.0,Muş
bbcc0ba6d8d1c62f90a220efe22dd05d,1,219.99,1,219.99,1.0,Bayburt
bbcdd6d88cebc93432b6d278e5f8c83f,1,99.99,1,99.99,1.0,İstanbul
bbd5696a6099370683dc2eb86d492f6e,1,155.0,1,155.0,1.0,Ankara
bbdcf27d838740341fe39e738de243e0,1,39.99,1,39.99,1.0,Muğla
bbe3f2e2cbe2d53423a5f8d7b9e0b436,1,17.5,1,17.5,1.0,Ankara
bbeb6b9f938e25e655bc7d54e2bb5b7,2,22.98,2,22.98,1.0,Muğla
bbec57ad78d2d0f4bb75e91b170863a8,1,91.99,1,91.99,1.0,Giresun
bbeca40fb0ec5731c9f2bbed98b6dc8f,1,69.99,1,69.99,1.0,Aksaray
bbf54b27f2855c0c00f123e559c892ea,4,315.96,4,315.96,1.0,İzmir
bbfc6c7e19051ed666e46c0246e7aacc,1,4.5,1,4.5,1.0,Aksaray
bbff911fd510a35b3057376632fb745e,5,176.93,5,176.93,1.25,Ankara
bc03a221fdbf48995bc4cb2750e13f25,1,147.06,1,147.06,1.0,Aksaray
bc0d4fb68947bbab8d092b2d63cf792e,1,121.0,1,121.0,1.0,İstanbul
bc10e2e408a94c81ddfeb7bf5d77baeb,1,27.0,1,27.0,1.0,Ankara
bc1651190965ba838802f0a191a51158,1,107.6,1,107.6,1.0,İstanbul
bc1cb96db876d9ded783e7df8fdf0a80,1,129.95,1,129.95,1.0,Aksaray
bc1e57b3dd2e270c21dee8fbf56e257d,1,689.0,1,689.0,1.0,Antalya
bc1ec075cee5856a7e5c96733a1d7e8a,1,38.9,1,38.9,1.0,Antalya
bc1fb7c3b1776f5615d2072292427cd4,1,97.19,1,97.19,1.0,Aksaray
bc218ed8677bf5d802371727f2a4aa7a,1,109.0,1,109.0,1.0,Ankara
bc25661519d499988abea7aad630f3f3,1,91.01,1,91.01,1.0,Aksaray
bc275118e14bd7e4eb0ec1580930f92d,1,79.9,1,79.9,1.0,Ankara
bc2e877302ac8dbf814984703d4e4e66,1,29.99,1,29.99,1.0,İzmir
bc300172ba821d8e564f749df222afd9,3,222.39,3,222.39,1.0,İzmir
bc32b5785a61b70120f0f83084348ee8,1,39.5,1,39.5,1.0,Muğla
bc38abd705fd77af185a976381af6f48,1,26.54,1,26.54,1.0,İstanbul
bc4031a20b3a27c906942378eadd501,1,149.99,1,149.99,1.0,Muş
bc413eb2a5b043ae9fa6a81e47c9a4de,1,69.0,1,69.0,1.0,Antalya
bc436f48ff63462d2c870366d24d97c1,1,17.99,1,17.99,1.0,Ankara
bc456f841a86b3d058ee876750774ed8,3,441.0,3,441.0,1.5,Muğla
bc494deb22d9e7df516b24045da54b98,1,11.0,1,11.0,1.0,İstanbul
bc49b6a65db2809f4c1ad96b16b06848,1,29.9,1,29.9,1.0,İzmir
bc4bbe1dc1714ae711261767388e6ba8,1,29.99,1,29.99,1.0,Ankara
bc4c007be854f93cf6fd5b8f67d0e8b8,1,40.0,1,40.0,1.0,Antalya
bc4fb0cbce6ca4edb4e662618e57b033,1,229.9,1,229.9,1.0,Antalya
bc51198cf4d163ee5493c75f8e8d9cfd,1,39.95,1,39.95,1.0,Ankara
bc533c218e0d3f9c6546fe4981f4c9c5,2,35.8,2,35.8,2.0,Muş
bc555aaa75ae3aa41ac8601c880e26b3,1,129.99,1,129.99,1.0,Ankara
bc55a16bb1df56ceebf71465d22ac91c,1,70.36,1,70.36,1.0,İstanbul
bc59f1b513d77f92caa5d6eaf4cb0a70,1,129.99,1,129.99,1.0,Ankara
bc61a24b5c8ed165e4964be3c1d8dd93,1,26.99,1,26.99,1.0,Muğla
bc625b5834a28954f5aa2790a90f8c18,1,59.0,1,59.0,1.0,Antalya
bc62a8e929108c42ff33bc9316d0afae,1,89.99,1,89.99,1.0,Giresun
bc66660844244752e2607e169c54865,1,256.92,1,256.92,1.0,Giresun
bc6ab8a688f5f5bec4bbd0750d02d006,2,87.96,2,87.96,2.0,İstanbul
bc7280320d5906c4d18cdbefa7c56a2d,1,34.99,1,34.99,1.0,Ankara
bc758371956e22aaf4b25cffca0b44de,5,241.95000000000002,5,241.95000000000002,1.0,Giresun
bc7784ce72c4ee920ce7fb0b12d6962e,1,51.75,1,51.75,1.0,Ankara
bc7ae86a5b61f331c397394bec727769,1,647.99,1,647.99,1.0,Aksaray
bc7d8b33d4428158d47505703bdaebbd,1,79.99,1,79.99,1.0,Aksaray
bc7d9841b87d8d82d48a7e9c31476fc2,2,36.16,2,36.16,1.0,Muş
bc815a6f62f8dbfc1ca973a9e4c5cf8d,1,9.9,1,9.9,1.0,İzmir
bc88d4b76159ce3caaa1915500e2c515,1,29.7,1,29.7,1.0,İzmir
bc894d1f878792cb1216961bf7250b68,1,40.0,1,40.0,1.0,İstanbul
bc8983198ee3637fa312c735fa27ee10,1,17.99,1,17.99,1.0,Antalya
bc8c9cb23f7921296f71fef6d9503587,1,215.0,1,215.0,1.0,Ankara
bc8d32b97e3d656ba92d78609e1d0cdd,1,29.0,1,29.0,1.0,İzmir
bc90a0a9d4629909dba56dcc4a9994dd,1,15.9,1,15.9,1.0,Aksaray
bc914b499cc05f380f44c88680b3a483,1,20.4,1,20.4,1.0,Muş
bc917404e921d58e683062e9e23ce27c,2,69.8,2,69.8,2.0,İstanbul
bc91c7357beaa635ce52506c69800be0,4,190.96,4,190.96,2.0,Ankara
bc9563c61baf36e4aa47e56f52abb2b8,1,18.39,1,18.39,1.0,Ankara
bc96bc474e5c55536c8764ae07cbf45a,1,20.99,1,20.99,1.0,Muş
bc98ab12dced3e60bb1e0e29567b2f37,1,14.99,1,14.99,1.0,İstanbul
bc999a7053f6ffd68636325693223881,2,37.8,2,37.8,1.0,İstanbul
bc99b2c2870d96750be67597007fba43,1,19.9,1,19.9,1.0,İstanbul
bc9ac4e10922e18505690b35f0eddf8,1,65.9,1,65.9,1.0,Muğla
bc9bf0395e3d8ddaa94bcdce9383af6b,1,62.49,1,62.49,1.0,İstanbul
bc9eb6f19614b607f886662481186a8b,1,29.9,1,29.9,1.0,Muğla
bca0f0ac3ba5918b5d356613b09ad509,1,42.9,1,42.9,1.0,İzmir
bca29075d2a2e7237dfbc81ee0076057,1,149.99,1,149.99,1.0,Antalya
bca57df73ab3f3dfea7c23279e9faab,2,2.5,2,2.5,2.0,Bayburt
bca5845c604aa6a8746c80ffe0b6ae7f,1,136.34,1,136.34,1.0,Bayburt
bca7d6833ed89f9bc3e19ce3b745b826,1,514.99,1,514.99,1.0,Giresun
bca88f062b4e854399c92ff0b81c9a52,2,23.15,2,23.15,1.0,İstanbul
bcab720a62079da93c766884e6bf2da6,1,38.45,1,38.45,1.0,İzmir
bcaf1268d49070aa3e64260e8dab7ce2,1,85.5,1,85.5,1.0,Ankara
bcaf84d99d8cf131aa11ab95e098895,1,22.99,1,22.99,1.0,Muğla
bcb257076a377f82ae25f864f3a5a396,2,109.98,2,109.98,2.0,Bayburt
bcb30ee56a167d6da2590733d15b9589,1,124.95,1,124.95,1.0,Giresun
bcb42078205ef73c1fcc6b13431176a3,1,39.8,1,39.8,1.0,Bayburt
bcb4e112c7b70eeada68d0c49a4e9afd,1,92.0,1,92.0,1.0,İstanbul
bcb5a0f743e42f3bf3e934bfc721067e,1,43.9,1,43.9,1.0,Muş
bcbd6b832cc5df5942e94fd983a2aaab,1,9.99,1,9.99,1.0,Giresun
bcc600f36713e5230f6cdb52cbe63182,1,19.99,1,19.99,1.0,İzmir
bcc6097698a538c0090ea073fcedf21e,5,559.5999999999999,8,858.89,2.0,İstanbul
bcc8dfa9b8f5d0867c4c6a870086054e,1,59.99,1,59.99,1.0,Muş
bccbc82592064a1fc7c33cdc5646d071,1,199.95,1,199.95,1.0,İzmir
bcd0569da5569c91e1499b9441898032,3,26.4,3,26.4,1.5,İstanbul
bcd169e18e1be7cae91dfd1164c7efc0,1,164.99,1,164.99,1.0,Muğla
bcd30fa721f90ab5e0af725c9a0ebd19,1,71.99,1,71.99,1.0,İstanbul
bcd52383e7e95b4f88ae58975a79c59c,1,52.0,1,52.0,1.0,Muğla
bcd6c5ce5ef737b59713a1ce0bbc0aba,1,55.0,1,55.0,1.0,İzmir
bcd9ddb628529ad8a5110b310e4e844e,1,13.68,1,13.68,1.0,İstanbul
bcda9c8bcde39275816a2f09ad8600fe,1,13.89,1,13.89,1.0,Aksaray
bcdae4f9659fdc933b8b724e66f2761c,2,142.48,2,142.48,1.0,İstanbul
bcdbfb8b11ff8825b34ce913e93fd8d9,2,21.98,2,21.98,1.0,Bayburt
bce1e17d3b20b1b98cbcbfd95c1aff49,4,36.94,4,36.94,1.0,Ankara
bce254eb8b750922e37f6047045fb005,2,178.0,2,178.0,1.0,İzmir
bce25d8d0c34ed61a48b1d655cc9b96d,2,129.98,2,129.98,1.0,Muş
bce3b89e0945c9bd8c4f599956d59c3a,1,139.99,1,139.99,1.0,İstanbul
bce7a3c6535e64feac36f81a1622525,1,109.98,1,109.98,1.0,Muğla
bce7b21b1dac96732b5c9134b85f9dea,12,100.80000000000003,12,100.80000000000003,4.0,Muş
bcf324e939905f6e7495562616fad42f,1,45.9,1,45.9,1.0,Ankara
bcf50b15c8934ca8bd37cf21a29d4cd2,5,5.0,5,5.0,2.5,Aksaray
bcf6d418ec45d319af560d3af8e9ae48,2,25.98,2,25.98,2.0,Antalya
bcf7a26cf4741a974710b2a063f60051,1,29.9,1,29.9,1.0,Bayburt
bcf7e40e3d79a6c428333c889d6013,1,69.99,1,69.99,1.0,İstanbul
bcf800f9e22f9167f6690b00123c9efa,1,17.99,1,17.99,1.0,İzmir
bcfb050e480c69cede28f465b65e2339,1,29.9,1,29.9,1.0,Antalya
bcfe9c5d318b880a20c064b5c95c169c,2,17.48,2,17.48,2.0,İstanbul
bcff16e65ec984c1e6d65a4e5a236477,1,109.95,1,109.95,1.0,Bayburt
bd000d245668fc4d5478a7171f20c183,1,19.9,1,19.9,1.0,Ankara
bd011a002b9a1bc065f7351ad4cb51b0,1,184.9,1,184.9,1.0,Ankara
bd06cdcec76fd98fd99533fa182d9fff,1,149.9,1,149.9,1.0,İzmir
bd0e689db7f635ff686c22296069303c,1,59.0,1,59.0,1.0,İstanbul
bd12dea1c7ec99b43e8c8d839f18b184,1,17.99,1,17.99,1.0,Antalya
bd162ff8d180dcbf1dc23471abfc2ca2,1,79.9,1,79.9,1.0,İstanbul
bd17357fe33d9b74ad7d508e2c334ee6,1,138.0,1,138.0,1.0,Bayburt
bd17bdc079a6ec6cab1ad2046e9d7d92,1,7.95,1,7.95,1.0,Bayburt
bd184968d5f5d05ad2458dcc5285835f,1,199.98,1,199.98,1.0,Aksaray
bd1aa5fe937883fd2fba99e52b33b7e1,1,299.9,1,299.9,1.0,Giresun
bd1b7780e698f0a77cb76352ac7dbfce,1,82.9,1,82.9,1.0,İstanbul
bd24c39ef0f2412ecb403cd08ea5ca9,1,650.0,1,650.0,1.0,Antalya
bd272244b46ac7749bba3f8ba94cc8ef,1,34.99,1,34.99,1.0,Muş
bd2795b852c00d75025f34cea35d6244,1,350.91,1,350.91,1.0,İzmir
bd27b82d69e9b9db836d1e37625185e7,1,44.9,1,44.9,1.0,Antalya
bd2a661f323ba3a7d3839bc5c9bba042,1,14.99,1,14.99,1.0,Muğla
bd2ebc689f74dee9142ecff195c91880,3,179.97,3,179.97,1.5,Ankara
bd2fb1fdda85e5b60e5d23e12f64f525,1,74.92,1,74.92,1.0,İstanbul
bd30420ace49f16d0b10d63525cdff8,0,0.0,1,21.0,1.0,İzmir
bd320bc04f45951fa1b1eda37f5fd4ee,1,599.9,1,599.9,1.0,İstanbul
bd3428410081ea2dbf150477f807b909,1,54.9,1,54.9,1.0,Muş
bd368b88df4c71e913a6a19409f77227,1,69.99,1,69.99,1.0,Ankara
bd3c83a31fad0d7f54f3426fb5915cdb,5,58.71999999999999,5,58.71999999999999,1.25,Giresun
bd3ef446336e53e3903287954e6c551b,1,141.9,1,141.9,1.0,Ankara
bd436305a4e1ae8ecc16457ac4bd52d0,1,29.99,1,29.99,1.0,Muş
bd44861792e0030070143280cd85aa24,1,99.0,1,99.0,1.0,Ankara
bd465246a9d03095b83e1d93fa0177ef,1,33.99,1,33.99,1.0,İstanbul
bd4bc39f6057f467623d9d5181d286dc,2,59.9,2,59.9,2.0,Antalya
bd4d7010596d7a798b508bf5df8a348d,1,125.99,1,125.99,1.0,İstanbul
bd53dd8e1fcb3bb888dbc468ba56575b,1,59.9,1,59.9,1.0,Ankara
bd555d53077e23545cec75cea203de3e,1,499.9,1,499.9,1.0,Aksaray
bd55845f0e79447af3f615a2c56370a0,1,97.25,1,97.25,1.0,Giresun
bd5a85497759e63094f4cd8dfc4283be,1,13.95,1,13.95,1.0,Aksaray
bd5d03c510a64f775f10b52fe8edd75,1,71.99,1,71.99,1.0,Antalya
bd5ea0c31690525d4a830df07eb04dd1,1,49.9,1,49.9,1.0,İzmir
bd6175907aab168908d7411ca39bd67a,2,558.0,3,817.0,1.5,Giresun
bd62066b887f3812d127e1f148cef06,6,201.0,6,201.0,6.0,Giresun
bd62d8afef2aa4954ab24a461c119820,1,99.99,1,99.99,1.0,Giresun
bd6349898cbc6d5398c2e05fe0560164,1,19.95,1,19.95,1.0,İstanbul
bd6389986dcf36aa163346a11cd65d63,1,129.98,1,129.98,1.0,Ankara
bd67de9c735563461929188a3dd6d6bf,1,194.0,1,194.0,1.0,Ankara
bd69aaf8b2c70b824ce55516912f9b81,2,104.8,2,104.8,1.0,Bayburt
bd6a38dce4b4a8f5d261194ff0dd31d9,1,59.99,1,59.99,1.0,Muğla
bd6ad5bbd25e662c8ae5c2da5a60d337,1,7.99,1,7.99,1.0,Ankara
bd6c32e51aed6aab053d3d91b4e5f943,1,43.5,1,43.5,1.0,Giresun
bd727d1befd93e2c08a76725348e9e14,1,59.8,1,59.8,1.0,Muğla
bd73604da4e5fb51989012b167a5c996,2,46.48,2,46.48,2.0,Ankara
bd74fdf3cc061128415a3b7dd555327b,1,20.0,1,20.0,1.0,Ankara
bd7b0236c8c3110c390dd10b11913720,1,9.95,1,9.95,1.0,İzmir
bd7e23219d779e21b93ac559f331141c,1,8.0,1,8.0,1.0,İzmir
bd83747d8f3a2b313c0ade0d58d4735a,4,114.78999999999999,4,114.78999999999999,1.3333333333333333,İzmir
bd8408acbd73cb1c439d0942b6c0684e,1,27.53,1,27.53,1.0,İzmir
bd84cb9a4efdeb1b1d64bb7fb7fce8f9,1,69.99,1,69.99,1.0,İzmir
bd8591617eeabce1d610eff3c4c246,1,70.0,1,70.0,1.0,Ankara
bd8a517005d673a42db9a7164f25b25e,3,682.12,4,900.28,1.3333333333333333,İzmir
bd8b0dbab73c6d0d565012682ddf454e,2,66.98,2,66.98,1.0,Antalya
bd8c436950e5076501b62472695cca53,1,385.55,1,385.55,1.0,İzmir
bd8c8552136948219c51b80a4460a6a,1,129.99,1,129.99,1.0,İstanbul
bd8cb2e366f9048526aeb195cfbe5a7b,1,54.9,1,54.9,1.0,İstanbul
bd909339299da85d99b6245a6ac7ec22,1,49.99,1,49.99,1.0,Antalya
bd914de4fd3586b628117c8237927bb4,1,29.9,1,29.9,1.0,Ankara
bd918903e185a2dee3311c732972ea13,0,0.0,1,229.99,1.0,Giresun
bd9c060256abc5aa3ebda15879051637,1,192.0,1,192.0,1.0,İstanbul
bda56c8aa56e2329b1fc96478d5197b9,9,764.0999999999999,9,764.0999999999999,4.5,Muğla
bda826787ec673679d3d50f2a5c50198,1,43.98,1,43.98,1.0,İstanbul
bda8b59ee685d9b9f379b9ccaca3736b,5,142.5,5,142.5,5.0,Muğla
bdab6625df8ae04e6616099e11951b42,1,144.0,1,144.0,1.0,Muğla
bdaca2cdf8a461342bb6be67b9da5226,1,79.99,1,79.99,1.0,İstanbul
bdad4edbe9f8868ccb945cdf586bbdee,1,35.99,1,35.99,1.0,İstanbul
bdadabf437564803466667524297a255,1,3010.0,1,3010.0,1.0,İstanbul
bdb05a888e1eece5f21b0f603a9b6b54,1,77.0,1,77.0,1.0,Muş
bdb5eb21ff5cd3ab6cde612abef3b96f,4,39.6,4,39.6,4.0,Muğla
bdb89b84fa9acee2a60d9e184f99b7ad,2,163.0,2,163.0,1.0,İstanbul
bdb9f7882f0a82ec4053d2ebf7772964,1,18.0,1,18.0,1.0,İzmir
bdbad7799744d29631ed2591ffd82a1,1,59.9,1,59.9,1.0,İstanbul
bdbf4cb16d04d4ad058a3cce8184baf,1,14.75,1,14.75,1.0,Giresun
bdc5b0dfdb329206ea97111518a9f254,2,85.45,2,85.45,1.0,Ankara
bdc5e819d61e0bf0990591cd1367843a,1,139.99,1,139.99,1.0,Ankara
bdc8c319c8d42be22e869f906e7d3ced,1,185.0,1,185.0,1.0,Muş
bdc99f66dcf830d7839f2082da0de862,1,2.79,1,2.79,1.0,Aksaray
bdcbcdd98380930123a8833794b34465,1,16.79,1,16.79,1.0,Muş
bdce15b0a85bb4899c2b9b3ba7bc4c65,1,56.9,1,56.9,1.0,Antalya
bdd17789c72301988cd5f206e2a08477,1,10.0,1,10.0,1.0,İstanbul
bdd240387c23390dfb1717c774f34340,1,49.0,1,49.0,1.0,İstanbul
bdd372be46ac4251e1ec50b5fb6c979e,4,75.6,4,75.6,4.0,İstanbul
bdd57d31f08ed2b2e7e2bad8a97dc9bb,1,11.99,1,11.99,1.0,Antalya
bdda611bb433df3714b007146a1521c,1,49.98,1,49.98,1.0,İzmir
bdddb134cf5a2603728680a02b87d3f7,1,69.99,1,69.99,1.0,İstanbul
bde7363c69c277b3f37d09c401992c0d,2,59.98,2,59.98,2.0,İzmir
bdea89e6f2ac45c592b28a5bd557c632,1,29.9,1,29.9,1.0,Muğla
bdeedef2ee0d27c8defec465aba7da3f,1,24.9,1,24.9,1.0,İzmir
bdf77c8a14f0a1e2aadcc7a2fd9ca8ee,-1,-109.98999999999998,1,49.99,1.0,Muş
bdfba3e11868168ad434d39d41df3aa6,1,149.99,1,149.99,1.0,Antalya
bdfbd010ab04d7e7199ad395d184e94f,2,112.0,2,112.0,1.0,Antalya
bdfc6a1f4174de4eb6493f9fcd83094d,1,7145.0,1,7145.0,1.0,Ankara
be00f88f29b0243c7a2fdbec060d79a5,1,44.99,1,44.99,1.0,İzmir
be04837be079ddf265b11e5414d719fd,1,30.6,1,30.6,1.0,Bayburt
be0532bb5d3f033e6b98d47765be27e9,1,27.67,1,27.67,1.0,Bayburt
be0c52814c3a1929cf96596330d6385,1,19.95,1,19.95,1.0,Aksaray
be0d1659f8f3e50bd8e02579c50b8b9e,1,60.0,1,60.0,1.0,İstanbul
be0ed96972fb427633e35f60244bbade,1,79.99,1,79.99,1.0,Muğla
be106823d0b0b4042d5158bef083463b,1,8.95,1,8.95,1.0,İzmir
be228d07d0438e0f0b1f859a81e091eb,5,10.95,5,10.95,1.6666666666666667,İzmir
be2307aa5505d51cfb51bb6d92254712,2,133.3,2,133.3,1.0,Antalya
be2a1c7cae83c77e562db09018554f13,1,67.9,1,67.9,1.0,Giresun
be2cb6ac5ac9772555deaaf3e48e5b9b,1,12.98,1,12.98,1.0,İzmir
be2e80ce6c64bccb75fd7706fa2da085,1,56.99,1,56.99,1.0,Aksaray
be30328022907b842f9ac597dfd1cf55,4,239.95999999999998,5,299.95,1.0,İstanbul
be304a054cf3b38e2313877ccd683937,1,49.9,1,49.9,1.0,Ankara
be35425431451f45b827fb903862e9f8,1,39.95,1,39.95,1.0,Ankara
be38715d70cb7834db0bd114b0736c97,1,13.99,1,13.99,1.0,İzmir
be4159e250eb09744aea9fbd94a5f980,1,71.99,1,71.99,1.0,İzmir
be425240010224d14ce069a348b32c4b,1,179.9,1,179.9,1.0,Muğla
be44a04f6a4a1130a724871b08e221de,1,19.9,1,19.9,1.0,İzmir
be4764e8c0902532fd539934e5336d6a,2,48.68,2,48.68,2.0,Bayburt
be49a17d4feb98e221df920096c3dfc2,1,17.9,1,17.9,1.0,Giresun
be5169add5a989b217fb1a8c24aac412,1,15.99,1,15.99,1.0,Muş
be55eaf29ac2dd58631779435fdd74d5,1,79.99,1,79.99,1.0,İstanbul
be5898def13c635b951569c9295f2239,6,133.49,6,133.49,2.0,Ankara
be5a9fecbf34a4520b2166be21b50953,1,69.99,1,69.99,1.0,Muş
be5c8e4eab92870ed85d09358e535948,1,21.99,1,21.99,1.0,Muş
be5ceadfbb15393dfe847c6c49caa962,1,49.99,1,49.99,1.0,Antalya
be5efcbfb74492b75041778e19173482,1,6.99,1,6.99,1.0,Ankara
be6067862ee9e91947f838c34290a82b,4,614.32,4,614.32,1.3333333333333333,İzmir
be62230a42b0cc6807e24e8b2d83e583,1,26.0,1,26.0,1.0,Muğla
